bug_id,pr_number,title,author,created,closed,labels,org,country,review_days,reviewers
8284041,676,8284041: Explicitly reject unsupported call shapes on macos-aarch64,JornVernee,2022-04-01,2022-04-04,integrated,Oracle,NL,3,"nick-arm,mcimadamore"
8284306,677,8284306: TestVarArgs silently passes,JornVernee,2022-04-04,2022-04-05,integrated,Oracle,NL,1,mcimadamore
,678,Merge master,openjdk-bot,2022-04-22,2022-04-27,integrated|failed-auto-merge|auto,,,5,
8286306,679,8286306: Upcall wrapper class sharing,JornVernee,2022-05-06,2022-05-06,integrated,Oracle,NL,0,mcimadamore
,684,Merge jdk:master,JornVernee,2022-05-23,2022-05-23,integrated,Oracle,NL,0,
,685,Merge master,openjdk-bot,2022-05-23,2022-05-23,integrated|failed-auto-merge|auto,,,0,
,686,Merge master,openjdk-bot,2022-05-23,2022-05-23,integrated|failed-auto-merge|auto,,,0,
,687,Merge foreign-memaccess+abi,openjdk-bot,2022-05-23,2022-05-23,integrated|failed-auto-merge|auto,,,0,
,688,Update docs,mcimadamore,2022-05-25,2022-05-25,integrated,Oracle,GB,0,JornVernee
8289285,690,8289285: Use records for binding classes,JornVernee,2022-06-28,2022-07-11,integrated,Oracle,NL,13,mcimadamore
8290880,691,8290880: Add static MemorySegment::mismatch method,mcimadamore,2022-07-22,2022-07-26,integrated,Oracle,GB,4,JornVernee
8291286,693,8291286: Improve JavaDocs for static constructors in MemorySession,minborg,2022-07-28,2022-08-05,integrated,Oracle,SE,8,mcimadamore
8291473,694,8291473: Unify MemorySegment and MemoryAddress,mcimadamore,2022-07-28,2022-07-29,integrated,Oracle,GB,1,JornVernee
,696,Cleanup class issues,minborg,2022-08-04,2022-08-05,integrated,Oracle,SE,1,mcimadamore
,697,Revert changes to ValueLayout.OfAddress::toString,mcimadamore,2022-08-04,2022-08-04,integrated,Oracle,GB,0,JornVernee
8291913,698,8291913: Remove the TraceOptimizedUpcallStubs flag,JornVernee,2022-08-04,2022-08-05,integrated,Oracle,NL,1,mcimadamore
8275644,699,8275644: Replace VMReg in shuffling code with something more fine grained.,JornVernee,2022-08-05,2022-09-07,integrated,Oracle,NL,33,"nick-arm,mcimadamore"
,701,Fix bug in hashCode after JDK-8291473,mcimadamore,2022-08-09,2022-08-10,integrated,Oracle,GB,1,JornVernee
8292078,702,8292078: Thread-safety issues in AbstractLinker implementations,minborg,2022-08-09,2022-08-09,integrated,Oracle,SE,0,JornVernee
,703,Rename and fix issues around CABI,minborg,2022-08-09,2022-08-12,integrated,Oracle,SE,3,mcimadamore
8292038,704,8292038: Split factories to create sequence layouts,minborg,2022-08-10,2022-08-12,integrated,Oracle,SE,2,mcimadamore
8292174,705,8292174: Add unaligned layouts to ValueLayout,minborg,2022-08-10,2022-08-18,integrated,Oracle,SE,8,"PaulSandoz,mcimadamore"
,706,Rename layout variable and parameter names to be consistent,minborg,2022-08-11,2022-08-12,integrated,Oracle,SE,1,"JornVernee,mcimadamore"
,707,Fix regression,minborg,2022-08-17,2022-08-18,integrated,Oracle,SE,1,PaulSandoz
,708,Micro optimizations and tidy,minborg,2022-08-18,2022-08-22,integrated,Oracle,SE,4,PaulSandoz
,709,Tighten up sealed/final classes,minborg,2022-08-18,2022-08-19,integrated,Oracle,SE,1,PaulSandoz
8291826,710,8291826: Rework MemoryLayout Sealed Hierarchy,minborg,2022-08-18,2022-08-24,integrated,Oracle,SE,6,PaulSandoz
8292851,712,8292851: MemorySegment arithmetics performed with int accuracy where long is required,minborg,2022-08-24,2022-08-24,integrated,Oracle,SE,0,sundararajana
8292918,713,8292918: Split FunctionDescriptor into an interface and implementation(s),minborg,2022-08-25,2022-08-26,integrated,Oracle,SE,1,sundararajana
8292957,714,8292957: Remove redundant MemoryLayout::is* methods,minborg,2022-08-26,2022-08-26,integrated,Oracle,SE,0,sundararajana
,715,Add an internal MemoryInspection class,minborg,2022-09-07,2022-09-22,integrated,Oracle,SE,15,"sundararajana,mcimadamore"
8293495,716,8293495: Revisit name of SymbolLookup::lookup,mcimadamore,2022-09-07,2022-09-08,integrated,Oracle,GB,1,sundararajana
8292037,717,8292037: Consider moving Linker::methodType as FunctionDescriptor::toMethodType,JornVernee,2022-09-07,2022-09-13,integrated,Oracle,NL,6,mcimadamore
8293400,718,8293400: Modify static constructors in MemorySegment,minborg,2022-09-12,2022-09-14,integrated,Oracle,SE,2,mcimadamore
8291873,720,8291873: Implement return value normalization in Java,JornVernee,2022-09-14,2022-09-15,integrated,Oracle,NL,1,mcimadamore
,722,Fix tests using stale `SymbolLookup::lookup`,mcimadamore,2022-09-16,2022-09-16,integrated,Oracle,GB,0,sundararajana
,723,Fix imports,minborg,2022-09-19,2022-09-20,integrated,Oracle,SE,1,mcimadamore
,724,"Split Stream operations, fix final and class properties",minborg,2022-09-19,2022-09-21,integrated,Oracle,SE,2,mcimadamore
,726,Rename parameter names,minborg,2022-09-19,2022-09-20,integrated,Oracle,SE,1,mcimadamore
8284300,728,8284300: Explicitly reject layouts that don't have the correct alignment during linking,JornVernee,2022-09-19,2022-09-21,integrated,Oracle,NL,2,mcimadamore
8293367,729,8293367: Enable native access for modules not in the boot layer,sundararajana,2022-09-20,2022-09-26,integrated,Oracle,,6,mcimadamore
8292034,730,8292034: Improve javadoc after memory segment/memory address unification,mcimadamore,2022-09-21,2022-09-27,integrated,Oracle,GB,6,JornVernee
,731,Convert classes into records,minborg,2022-09-22,2022-09-22,integrated,Oracle,SE,0,"JornVernee,sundararajana"
,732,Break out functionality to internal class,minborg,2022-09-22,2022-09-23,integrated,Oracle,SE,1,mcimadamore
,733,Fix style and remove redundant method,minborg,2022-09-22,2022-09-23,integrated,Oracle,SE,1,mcimadamore
8292047,734,8292047: Consider ways to add linkage parameters to downcall handles,JornVernee,2022-09-22,2022-09-22,integrated,Oracle,NL,0,mcimadamore
,735,Add @sealedGraph tag to MemoryLayout,minborg,2022-09-26,2022-10-25,integrated,Oracle,SE,29,mcimadamore
8294365,736,8294365: LoopOverOfAddress.java benchmark fails to compile,sundararajana,2022-09-26,2022-09-26,integrated,Oracle,,0,JornVernee
8294309,737,8294309: Downcall and Upcall unboxing code should reject heap segments,JornVernee,2022-10-03,2022-10-04,integrated,Oracle,NL,1,mcimadamore
,738,Merge master,openjdk-bot,2022-10-07,2022-10-07,integrated|failed-auto-merge|auto,,,0,
8294986,739,8294986: Possible mismatched acquire/release in binding specializer,JornVernee,2022-10-11,2022-10-11,integrated,Oracle,NL,0,mcimadamore
8295265,740,8295265: Refactor handling of special values passed to stubs,JornVernee,2022-10-13,2022-10-14,integrated,Oracle,NL,1,mcimadamore
8294621,741,8294621: [Panama] Copying from a StringCharBuffer-backed MemorySegment results in crash,minborg,2022-10-14,2022-10-18,integrated,Oracle,SE,4,mcimadamore
8294970,742,8294970: Add linker option for saving thread-locals that the VM can overwrite,JornVernee,2022-10-14,2022-10-26,integrated,Oracle,NL,12,mcimadamore
8295353,743,8295353: Mark Register v24 as Volatile in Foreign Function & Memory C ABI Definition,swesonga,2022-10-14,2022-11-01,integrated,,,18,JornVernee
,744,Merge master,openjdk-bot,2022-10-21,2022-10-21,integrated|failed-auto-merge|auto,,,0,
8275584,746,8275584: Incorrect stack spilling in CallArranger on MacOS/AArch64 ,nick-arm,2022-10-21,2022-10-26,integrated,ARM,GB,5,JornVernee
8295780,748,"8295780: API doc enhancement needed for MemorySegment.get/setUtf8String, MemoryAddress.ofLong",minborg,2022-10-25,2022-10-25,integrated,Oracle,SE,0,mcimadamore
8294871,749,8294871: The spec on the method MemorySegment::segmentOffset() should be corrected,minborg,2022-10-25,2022-10-25,integrated,Oracle,SE,0,mcimadamore
8296417,750,8296417: Make memory session a pure lifetime abstraction,mcimadamore,2022-11-04,2022-11-07,integrated,Oracle,GB,3,"JornVernee,minborg"
8296973,753,8296973: saving errno on a value-returning function crashes the JVM,JornVernee,2022-11-17,2022-11-18,integrated,Oracle,NL,1,mcimadamore
8295290,754,8295290: Add Windows ARM64 ABI support to the Foreign Function & Memory API,swesonga,2022-11-22,2023-01-11,integrated,,,50,JornVernee
,755,Move Linux & MacOs CallArranger tests into separate files,swesonga,2022-12-02,2022-12-02,integrated,,,0,JornVernee
,756,Merge master,openjdk-bot,2022-12-02,2022-12-02,integrated|failed-auto-merge|auto,,,0,
,757,Merge master,openjdk-bot,2022-12-09,2022-12-09,integrated|failed-auto-merge|auto,,,0,
,758,Update foreign memory doc,mcimadamore,2022-12-09,2022-12-13,integrated,Oracle,GB,4,JornVernee
,759,Update foreign linker doc,mcimadamore,2022-12-09,2022-12-13,integrated,Oracle,GB,4,JornVernee
8298532,760,8298532: Declare private constructors for FFM internal Architecture implementations,minborg,2022-12-13,2022-12-13,integrated,Oracle,SE,0,JornVernee
,761,Add benchmark,minborg,2022-12-16,2023-01-02,integrated,Oracle,SE,17,mcimadamore
,762,Add benchmarks to MemorySegmentVsBits,minborg,2023-01-02,2023-01-04,integrated,Oracle,SE,2,"uschindler,mcimadamore"
8299736,763,8299736: Drop VaList,mcimadamore,2023-01-06,2023-01-06,integrated,Oracle,GB,0,JornVernee
,764,Update linker docs to reflect valist removal,mcimadamore,2023-01-09,2023-01-10,integrated,Oracle,GB,1,JornVernee
8299911,765,8299911: Refactor struct handling in AArch64 CallArranger,JornVernee,2023-01-11,2023-01-11,integrated,Oracle,NL,0,mcimadamore
8299181,766,8299181: PaddingLayout unable to return byteAlignment value,minborg,2023-01-11,2023-01-17,integrated,Oracle,SE,6,mcimadamore
,767,Clean up Utils,minborg,2023-01-11,2023-01-11,integrated,Oracle,SE,0,mcimadamore
,768,Fix build problem on linux-x86,minborg,2023-01-11,2023-01-12,integrated,Oracle,SE,1,JornVernee
,769,Merge master,openjdk-bot,2023-01-13,2023-01-13,integrated|failed-auto-merge|auto,,,0,
8287516,770,8287516: Implement fallback Linker,JornVernee,2023-01-17,2023-01-23,integrated,Oracle,NL,6,mcimadamore
8299730,771,8299730: Add trivial call linker option,JornVernee,2023-01-19,2023-01-31,integrated,Oracle,NL,12,mcimadamore
,772,Merge master,openjdk-bot,2023-01-20,2023-01-23,integrated|failed-auto-merge|auto,,,3,
8300785,773,8300785: Add way to select group element paths by index,mcimadamore,2023-01-20,2023-01-20,integrated,Oracle,GB,0,JornVernee
8300201,774,"8300201: When storing MemoryAddress.ofLong(0x0000000080000000L), MemorySegment.get is not equal to MemorySegment.set because of the expanded sign",minborg,2023-01-23,2023-02-02,integrated,Oracle,SE,10,JornVernee
8301228,775,8301228: Add more ways to resize zero-length memory segments,mcimadamore,2023-01-26,2023-01-27,integrated,Oracle,GB,1,JornVernee
8301360,776,8301360: Add dereference layout paths to memory layout API,mcimadamore,2023-01-30,2023-01-31,integrated,Oracle,GB,1,JornVernee
8301261,777,8301261: Add linker option for specifying uncaught exception handler,JornVernee,2023-02-01,2023-02-03,integrated,Oracle,NL,2,mcimadamore
8301262,778,8301262: Simplify the CaptureCallState support,JornVernee,2023-02-02,2023-02-03,integrated,Oracle,NL,1,mcimadamore
,779,"Fix javadoc ""highest-order"" rather than ""upper""",minborg,2023-02-02,2023-02-03,integrated,Oracle,SE,1,mcimadamore
8300294,780,8300294: Add tests for by-value unions and structs with nested fixed-length arrays,JornVernee,2023-02-03,2023-02-09,integrated,Oracle,NL,6,mcimadamore
8301801,781,8301801: Implement arena-centric API,mcimadamore,2023-02-07,2023-02-10,integrated,Oracle,GB,3,JornVernee
,782,Fix test failures following 8300201,mcimadamore,2023-02-07,2023-02-07,integrated,Oracle,GB,0,JornVernee
8302098,783,8302098: Fix initialization order in NativeMemorySegmentImpl,mcimadamore,2023-02-08,2023-02-08,integrated,Oracle,GB,0,JornVernee
,784,Add `final` to AbstractMemorySegmentImpl::asUnbounded,mcimadamore,2023-02-08,2023-02-08,integrated,Oracle,GB,0,JornVernee
,785,Merge master,openjdk-bot,2023-02-10,2023-02-10,integrated|failed-auto-merge|auto,,,0,
,786,ValueLayouts: Improve test coverage and more,minborg,2023-02-10,2023-02-13,integrated,Oracle,SE,3,JornVernee
8301806,787,8301806: TestNulls does not cover all API classes,JornVernee,2023-02-10,2023-02-10,integrated,Oracle,NL,0,mcimadamore
,788,Generalize PointerInvoke to benchmark by-ref segment return,mcimadamore,2023-02-10,2023-02-10,integrated,Oracle,GB,0,JornVernee
,789,Fix typo in vector test template,mcimadamore,2023-02-13,2023-02-13,integrated,Oracle,GB,0,JornVernee
,790,Improve test coverage in the jdk.internal.layout package,minborg,2023-02-13,2023-02-14,integrated,Oracle,SE,1,JornVernee
8302346,791,8302346: Lift upcall sharing mechanism to AbstractLinker,JornVernee,2023-02-14,2023-02-19,integrated,Oracle,NL,5,mcimadamore
,792,"Remove dead code, add tests and fixes",minborg,2023-02-14,2023-02-14,integrated,Oracle,SE,0,JornVernee
,793,Remove specialized zero-lenght mapped segment,minborg,2023-02-14,2023-02-15,integrated,Oracle,SE,1,mcimadamore
,794,Remove PlatformLayout,minborg,2023-02-14,2023-02-16,integrated,Oracle,SE,2,"JornVernee,mcimadamore"
,796,Simplify code now that bitSize is always aligned to byte boundaries,minborg,2023-02-15,2023-02-16,integrated,Oracle,SE,1,mcimadamore
8302556,797,8302556: Find better way to create unsafe native segments,mcimadamore,2023-02-15,2023-02-16,integrated,Oracle,GB,1,JornVernee
,798,Simplify ValueLayouts,minborg,2023-02-15,2023-02-16,integrated,Oracle,SE,1,mcimadamore
,799,Fix failing test,minborg,2023-02-17,2023-02-17,integrated,Oracle,SE,0,mcimadamore
,800,Add tests,minborg,2023-02-17,2023-02-17,integrated,Oracle,SE,0,mcimadamore
,801,Add additional tests,minborg,2023-02-17,2023-02-20,integrated,Oracle,SE,3,mcimadamore
8302885,802,8302885: Implementations of MemorySegment::reinterpret should be final,mcimadamore,2023-02-20,2023-02-20,integrated,Oracle,GB,0,"JornVernee,sundararajana"
,803,Fix typo in TestLayouts,mcimadamore,2023-02-21,2023-02-21,integrated,Oracle,GB,0,JornVernee
8302990,804,8302990: Reduce duplication in test code,JornVernee,2023-02-21,2023-02-23,integrated,Oracle,NL,2,mcimadamore
,805,Refresh FFM API documents,mcimadamore,2023-02-24,2023-03-14,integrated,Oracle,GB,18,JornVernee
8303017,806,8303017: Passing by-value structs whose size is not power of 2 doesn't work on all platforms,JornVernee,2023-02-24,2023-03-02,integrated,Oracle,NL,6,mcimadamore
8303519,807,8303519: Replace Binding.Context with an arena,mcimadamore,2023-03-02,2023-03-02,integrated,Oracle,GB,0,JornVernee
,808,Merge master,openjdk-bot,2023-03-03,2023-03-03,integrated|failed-auto-merge|auto,,,0,
8301803,809,8301803: Rename MemorySegment::array,mcimadamore,2023-03-06,2023-03-07,integrated,Oracle,GB,1,JornVernee
8303667,810,8303667: Drop MemoryLayout::valueLayout factory,mcimadamore,2023-03-06,2023-03-07,integrated,Oracle,GB,1,JornVernee
8303666,811,8303666: Move address layout outside of ValueLayout namespace,mcimadamore,2023-03-06,2023-03-07,integrated,Oracle,GB,1,JornVernee
8303757,812,8303757: MemorySegment::reinterpret should accept an Arena,mcimadamore,2023-03-07,2023-03-07,integrated,Oracle,GB,0,JornVernee
8303835,813,8303835: Remove uncaught exception handler linker option,JornVernee,2023-03-08,2023-03-10,integrated,Oracle,NL,2,mcimadamore
8303879,814,8303879: Add MemoryLayout.withoutName(),minborg,2023-03-09,2023-03-09,integrated,Oracle,SE,0,mcimadamore
8303888,815,8303888: Add AddressLayout.withoutTargetLayout,minborg,2023-03-09,2023-03-09,integrated,Oracle,SE,0,mcimadamore
,816,Fix override in ValueLayout,minborg,2023-03-10,2023-03-10,integrated,Oracle,SE,0,mcimadamore
,817,Merge master,openjdk-bot,2023-03-10,2023-03-10,integrated|failed-auto-merge|auto,,,0,
8296315,818,"8296315: Add get/set-AtIndex methods for byte, boolean",minborg,2023-03-13,2023-03-13,integrated,Oracle,SE,0,mcimadamore
,819,Fix minor typos in ffi document,mcimadamore,2023-03-14,2023-03-14,integrated,Oracle,GB,0,JornVernee
8298096,820,8298096: Refine javadoc for Linker,mcimadamore,2023-03-16,2023-03-16,integrated,Oracle,GB,0,JornVernee
8304276,821,8304276: Add javadoc for custom arena,mcimadamore,2023-03-16,2023-03-16,integrated,Oracle,GB,0,JornVernee
,822,Fix issue in custom arena code,mcimadamore,2023-03-17,2023-03-17,integrated,Oracle,GB,0,JornVernee
,823,Merge master,openjdk-bot,2023-03-17,2023-03-17,integrated|failed-auto-merge|auto,,,0,
8305087,824,8305087: MemoryLayout API checks should be more eager,mcimadamore,2023-03-28,2023-03-31,integrated,Oracle,GB,3,"JornVernee,minborg"
8305369,825,8305369: Issues in zero-length memory segment javadoc section,mcimadamore,2023-03-31,2023-03-31,integrated,Oracle,GB,0,JornVernee
,826,Merge master,openjdk-bot,2023-03-31,2023-03-31,integrated|failed-auto-merge|auto,,,0,
8303831,827,8303831: TestSegmentCopy times out,JornVernee,2023-04-13,2023-04-14,integrated,Oracle,NL,1,mcimadamore
8306668,828,8306668: Some foreign tests fail on x86,mcimadamore,2023-04-21,2023-04-21,integrated,Oracle,GB,0,JornVernee
,829,Merge master,openjdk-bot,2023-04-28,2023-05-01,integrated|failed-auto-merge|auto|clean,,,3,
8307253,830,8307253: Make FunctionDescriptor::toMethodType an instance method of Linker,mcimadamore,2023-05-02,2023-05-08,integrated,Oracle,GB,6,JornVernee
8307461,831,8307461: Linker::nativeLinker should not be restricted,mcimadamore,2023-05-04,2023-05-05,integrated,Oracle,GB,1,JornVernee
,832,Merge master,openjdk-bot,2023-05-12,2023-05-12,integrated|failed-auto-merge|auto|clean,,,0,
,834,Fix build issue with MemoryInspectionUtil,mcimadamore,2023-05-29,2023-05-29,integrated,Oracle,GB,0,minborg
,835,Use switch instead of if-statements in MemoryInspection classes,minborg,2023-05-29,2023-05-29,integrated,Oracle,SE,0,mcimadamore
8308858,836,8308858: FFM API and strings,mcimadamore,2023-06-02,2023-06-14,integrated,Oracle,GB,12,JornVernee
,837,Merge jdk:master,JornVernee,2023-06-14,2023-06-14,integrated|clean,Oracle,NL,0,
8310048,838,8310048: Drop sequence layout factory with inferred count,mcimadamore,2023-06-14,2023-06-14,integrated,Oracle,GB,0,JornVernee
8308293,839,8308293: A linker should expose the layouts it supports,mcimadamore,2023-06-15,2023-06-19,integrated,Oracle,GB,4,JornVernee
8310362,840,8310362: Improve composability of handle derived from layouts,JornVernee,2023-06-20,2023-06-23,integrated,Oracle,NL,3,mcimadamore
8310820,841,8310820: Remove MemorySegment::segmentOffset,mcimadamore,2023-06-23,2023-06-26,integrated,Oracle,GB,3,JornVernee
8310893,842,8310893: VarHandleTestExact fails,JornVernee,2023-06-26,2023-06-26,integrated,Oracle,NL,0,mcimadamore
8310659,843,8310659: The jar tool should support allowing access to restricted methods from executable jars,JornVernee,2023-06-26,2023-06-28,integrated,Oracle,NL,2,mcimadamore
8311533,845,8311533: SegmentAllocator::allocateArray call can be ambiguous,mcimadamore,2023-07-12,2023-07-12,integrated,Oracle,GB,0,JornVernee
8312059,846,8312059: Clarify the documention for variadic functions,JornVernee,2023-07-13,2023-07-14,integrated,Oracle,NL,1,mcimadamore
8312186,847,8312186: TestStringEncodingFails for UTF-32,JornVernee,2023-07-17,2023-07-17,integrated,Oracle,NL,0,mcimadamore
8312473,848,8312473: Return value corrupted when using CCS + isTrivial,JornVernee,2023-07-20,2023-07-20,integrated,Oracle,NL,0,mcimadamore
8312615,849,8312615: Ensure jdk_foreign tests pass on linux-x86,JornVernee,2023-07-24,2023-07-25,integrated,Oracle,NL,1,mcimadamore
8312981,850,8312981: Make the linker API required,JornVernee,2023-07-25,2023-07-25,integrated,Oracle,NL,0,mcimadamore
8313005,851,8313005: Ensure native access check can fold away,JornVernee,2023-07-25,2023-07-25,integrated,Oracle,NL,0,mcimadamore
8313265,853,8313265: Move the FFM API out of preview,JornVernee,2023-07-27,2023-07-28,integrated,Oracle,NL,1,mcimadamore
8314292,855,8314292: Improve performance of Arena::allocateFrom,mcimadamore,2023-08-01,2023-08-16,integrated,Oracle,GB,15,JornVernee
8313680,856,8313680: Disallow combining caputreCallState with isTrivial,JornVernee,2023-08-03,2023-08-07,integrated,Oracle,NL,4,mcimadamore
8313238,857,8313238: Improve the performance of strlen for null-terminated strings,minborg,2023-08-03,2023-08-07,integrated,Oracle,SE,4,JornVernee
,858,Fix so that heap segments work,minborg,2023-08-07,2023-08-07,integrated,Oracle,SE,0,JornVernee
8313894,859,8313894: Rename isTrivial linker option to critical,JornVernee,2023-08-07,2023-08-08,integrated,Oracle,NL,1,"minborg,mcimadamore"
,860,Fix test with strcat,minborg,2023-08-07,2023-08-07,integrated,Oracle,SE,0,JornVernee
,862,Improve strlen performance,minborg,2023-08-14,2023-08-17,integrated,Oracle,SE,3,mcimadamore
,863,Clean up StringSupport,minborg,2023-08-14,2023-08-15,integrated,Oracle,SE,1,JornVernee
,864,Avoid using StandardCharset in Java code,minborg,2023-08-14,2023-08-15,integrated,Oracle,SE,1,mcimadamore
,867,Fix TestSegmentAllocators,mcimadamore,2023-08-17,2023-08-17,integrated,Oracle,GB,0,JornVernee
,868,Revert SegmentAllocator API changes,mcimadamore,2023-08-17,2023-08-18,integrated,Oracle,GB,1,JornVernee
,869,Clarify javadoc w.r.t. exceptions thrown by a memory access var handle,mcimadamore,2023-08-18,2023-08-18,integrated,Oracle,GB,0,JornVernee
,870,Add AllocTest benchmark,mcimadamore,2023-08-18,2023-08-18,integrated,Oracle,GB,0,JornVernee
,872,Clarify javadoc w.r.t. exceptions thrown by a memory access var handle (part two),mcimadamore,2023-08-21,2023-08-21,integrated,Oracle,GB,0,minborg
,873,Fix misc typos in FFM API javadoc,mcimadamore,2023-08-21,2023-09-04,integrated,Oracle,GB,14,JornVernee
,874,Benchmark Java to/from C string conversions,mcimadamore,2023-08-23,2023-08-28,integrated,Oracle,GB,5,"minborg,Victimabue"
8315041,875,8315041: Optimize Java to C string conversion by avoiding double copy,mcimadamore,2023-08-25,2023-08-28,integrated,Oracle,GB,3,minborg
8315096,876,8315096: Allowed access modes in memory segment should depend on layout alignment,mcimadamore,2023-08-28,2023-08-30,integrated,Oracle,GB,2,PaulSandoz
,877,Add missing @implSpec to AddressLayout,mcimadamore,2023-09-01,2023-09-01,integrated,Oracle,GB,0,minborg
8315769,878,8315769: Add support for sliced allocation,mcimadamore,2023-09-06,2023-09-07,integrated,Oracle,GB,1,JornVernee
,879,Fix javadoc issues in MemorySegment::copy,mcimadamore,2023-09-06,2023-09-06,integrated,Oracle,GB,0,JornVernee
,880,Split long throws clauses in `MemorySegment` javadoc,mcimadamore,2023-09-07,2023-09-07,integrated,Oracle,GB,0,JornVernee
8315917,881,8315917: Passing struct by values seems under specified,JornVernee,2023-09-11,2023-09-11,integrated,Oracle,NL,0,mcimadamore
,882,Merge master,openjdk-bot,2023-09-12,2023-09-12,integrated|failed-auto-merge|auto,,,0,
,883,Add missing canonicalLayouts to PPC64 and s390 linkers,JornVernee,2023-09-12,2023-09-15,integrated,Oracle,NL,3,minborg
,884,Merge master,openjdk-bot,2023-09-15,2023-09-15,integrated|failed-auto-merge|auto,,,0,
8316196,885,8316196: Use hexadecimal form for address outputs in java.lang.foreign,minborg,2023-09-15,2023-09-15,integrated,Oracle,SE,0,JornVernee
,886,Improve exception messages and simplify LayoutPath,minborg,2023-09-18,2023-09-20,integrated,Oracle,SE,2,JornVernee
,887,Merge master,openjdk-bot,2023-09-22,2023-09-22,integrated|failed-auto-merge|auto,,,0,
,888,Remove unused imports,minborg,2023-09-22,2023-09-22,integrated,Oracle,SE,0,mcimadamore
,889,Fix the use of final and static,minborg,2023-09-22,2023-09-22,integrated,Oracle,SE,0,mcimadamore
,890,Fix broken link in JavaDoc,minborg,2023-09-22,2023-09-22,integrated,Oracle,SE,0,mcimadamore
,891,Fix visibility issues,minborg,2023-09-22,2023-09-26,integrated,Oracle,SE,4,mcimadamore
,892,Remove redundant supression,minborg,2023-09-22,2023-09-22,integrated,Oracle,SE,0,mcimadamore
,893,Fix typos,minborg,2023-09-22,2023-09-25,integrated,Oracle,SE,3,mcimadamore
,894,Modernize code,minborg,2023-09-22,2023-09-25,integrated,Oracle,SE,3,mcimadamore
,895,Reintroduce suppression,minborg,2023-09-25,2023-09-25,integrated,Oracle,SE,0,mcimadamore
,896,Tweak support for restricted methods,mcimadamore,2023-09-25,2023-09-25,integrated,Oracle,GB,0,"JornVernee,minborg"
,897,Rename max alignment constants for heap segments,mcimadamore,2023-09-26,2023-09-26,integrated,Oracle,GB,0,JornVernee
8317050,898,8317050: Scope should reflect lifetime of underying resource,mcimadamore,2023-09-27,2023-09-27,integrated,Oracle,GB,0,JornVernee
,899,Merge master,openjdk-bot,2023-09-29,2023-09-29,integrated|failed-auto-merge|auto,,,0,
,901,Beef up javadoc for base offset in var handles derived from layouts,mcimadamore,2023-10-03,2023-10-06,integrated,Oracle,GB,3,JornVernee
,903,Fix arithmetic bug in SegmentAllocator,minborg,2023-10-09,2023-10-10,integrated,Oracle,SE,1,mcimadamore
,906,Fix sonar issues and thread safety bug,minborg,2023-10-10,2023-10-10,integrated,Oracle,SE,0,mcimadamore
8317137,908,8317137: Time out in TestStringEncoding,minborg,2023-10-10,2023-10-11,integrated,Oracle,SE,1,JornVernee
,910,Do not run a lengthy test on zero machines,minborg,2023-10-12,2023-10-12,integrated,Oracle,SE,0,JornVernee
,912,Merge jdk:master,JornVernee,2023-10-23,2023-10-23,integrated|clean,Oracle,NL,0,
,913,Merge master,openjdk-bot,2023-10-23,2023-10-23,integrated|failed-auto-merge|auto|clean,,,0,
,914,Refresh FFM documents,mcimadamore,2023-12-19,2024-01-10,integrated,Oracle,GB,22,"JornVernee,minborg"
,915,Merge master,openjdk-bot,2024-05-10,2024-05-21,integrated|auto|clean,,,11,
,916,Merge master,openjdk-bot,2024-06-28,2024-07-02,integrated|auto,,,4,
,917,Merge master,openjdk-bot,2024-12-20,2024-12-20,integrated|auto,,,0,
